date,signal_date,next_date,signal,factor,exposure,factor_return,contribution,signal_direction,exposure_direction,factor_return_direction,signal_hit,exposure_alignment,exposure_hit,signal_direction_factor_return,signal_weighted_factor_return,exposure_direction_factor_return,positive_contribution
2022-08-01,2022-07-29,2022-08-08,-0.3333333333333333,SGRO,-0.36560454869406334,0.00010974291941567849,-4.0122510525338096e-05,-1.0,-1.0,1.0,False,True,False,-0.00010974291941567849,-3.658097313855949e-05,-0.00010974291941567849,False
2022-08-08,2022-08-05,2022-08-15,-0.3333333333333333,SGRO,-0.292531265508392,-0.0009409173894416867,0.0002752477546722291,-1.0,-1.0,-1.0,True,True,True,0.0009409173894416867,0.0003136391298138955,0.0009409173894416867,True
2022-08-15,2022-08-12,2022-08-22,-0.3333333333333333,SGRO,-0.36183083401907856,-7.539003125656141e-05,2.7278437886286017e-05,-1.0,-1.0,-1.0,True,True,True,7.539003125656141e-05,2.51300104188538e-05,7.539003125656141e-05,True
2022-08-22,2022-08-19,2022-08-29,0.3333333333333332,SGRO,-0.2582992167629452,0.001462529492391118,-0.00037777022237733365,1.0,-1.0,1.0,True,False,False,0.001462529492391118,0.0004875098307970392,-0.001462529492391118,False
2022-08-29,2022-08-26,2022-09-05,0.3333333333333332,SGRO,0.023594280366263015,-0.0010050612681850035,-2.3713697346828836e-05,1.0,1.0,-1.0,False,True,False,-0.0010050612681850035,-0.0003350204227283344,-0.0010050612681850035,False
2022-09-05,2022-09-02,2022-09-13,0.3333333333333332,SGRO,0.8284808912287669,-0.00048179049961794007,-0.0003991542225090239,1.0,1.0,-1.0,False,True,False,-0.00048179049961794007,-0.00016059683320597995,-0.00048179049961794007,False
2022-09-13,2022-09-09,2022-09-19,0.3333333333333332,SGRO,0.17645337706757327,-0.0009904669445444103,-0.000174771237238662,1.0,1.0,-1.0,False,True,False,-0.0009904669445444103,-0.00033015564818147,-0.0009904669445444103,False
2022-09-19,2022-09-16,2022-09-26,0.3333333333333332,SGRO,0.2566167480062261,0.00022406458972934473,5.749872635969369e-05,1.0,1.0,1.0,True,True,True,0.00022406458972934473,7.468819657644822e-05,0.00022406458972934473,True
2022-09-26,2022-09-23,2022-10-10,-1.0,SGRO,-0.3689562349091362,0.00011008540049672888,-4.061669488573744e-05,-1.0,-1.0,1.0,False,True,False,-0.00011008540049672888,-0.00011008540049672888,-0.00011008540049672888,False
2022-10-10,2022-09-30,2022-10-17,-0.3333333333333333,SGRO,-0.36575606639486735,-0.0009741911986760332,0.0003563163407442466,-1.0,-1.0,-1.0,True,True,True,0.0009741911986760332,0.0003247303995586777,0.0009741911986760332,True
2022-10-17,2022-10-14,2022-10-24,-1.0,SGRO,-0.555713747658777,-0.0023249365140879386,0.0012919991833125414,-1.0,-1.0,-1.0,True,True,True,0.0023249365140879386,0.0023249365140879386,0.0023249365140879386,True
2022-10-24,2022-10-21,2022-10-31,-1.0,SGRO,-0.5087030991357268,0.0011172888373300882,-0.0005683682941795687,-1.0,-1.0,1.0,False,True,False,-0.0011172888373300882,-0.0011172888373300882,-0.0011172888373300882,False
2022-10-31,2022-10-28,2022-11-07,-1.0,SGRO,-0.6699243238926127,0.00020836224581910479,-0.00013958693665511014,-1.0,-1.0,1.0,False,True,False,-0.00020836224581910479,-0.00020836224581910479,-0.00020836224581910479,False
2022-11-07,2022-11-04,2022-11-14,-0.3333333333333333,SGRO,-0.05503853042409809,-0.0016492598782842371,9.07728399881913e-05,-1.0,-1.0,-1.0,True,True,True,0.0016492598782842371,0.0005497532927614124,0.0016492598782842371,True
2022-11-14,2022-11-11,2022-11-21,-0.3333333333333333,SGRO,-0.5934661264168654,0.0005521952099760696,-0.00032770915229044564,-1.0,-1.0,1.0,False,True,False,-0.0005521952099760696,-0.0001840650699920232,-0.0005521952099760696,False
2022-11-21,2022-11-18,2022-11-28,-0.3333333333333333,SGRO,-0.6217026711511031,-0.00013614000786998925,8.463860654330451e-05,-1.0,-1.0,-1.0,True,True,True,0.00013614000786998925,4.538000262332975e-05,0.00013614000786998925,True
2022-11-28,2022-11-25,2022-12-05,0.3333333333333332,SGRO,0.3699317443130081,-0.000818440522016739,-0.0003027671299261012,1.0,1.0,-1.0,False,True,False,-0.000818440522016739,-0.0002728135073389129,-0.000818440522016739,False
2022-12-05,2022-12-02,2022-12-12,-0.3333333333333333,SGRO,-0.42916602355777994,-0.0009163712817739089,0.0003932754191014544,-1.0,-1.0,-1.0,True,True,True,0.0009163712817739089,0.00030545709392463627,0.0009163712817739089,True
2022-12-12,2022-12-09,2022-12-19,-1.0,SGRO,-1.1154564046796098,0.0013258395901272202,-0.0014789162623851965,-1.0,-1.0,1.0,False,True,False,-0.0013258395901272202,-0.0013258395901272202,-0.0013258395901272202,False
2022-12-19,2022-12-16,2022-12-26,-1.0,SGRO,-0.9518480314285191,-0.0015916013890088232,0.0015149626489469451,-1.0,-1.0,-1.0,True,True,True,0.0015916013890088232,0.0015916013890088232,0.0015916013890088232,True
2022-12-26,2022-12-23,2023-01-03,-0.3333333333333333,SGRO,-0.600666585431793,0.0009360018033017781,-0.0005622250071472798,-1.0,-1.0,1.0,False,True,False,-0.0009360018033017781,-0.0003120006011005927,-0.0009360018033017781,False
2023-01-03,2022-12-30,2023-01-09,-0.3333333333333333,SGRO,-0.5975159291434239,0.0012540174275388338,-0.0007492953883779125,-1.0,-1.0,1.0,False,True,False,-0.0012540174275388338,-0.0004180058091796113,-0.0012540174275388338,False
2023-01-09,2023-01-06,2023-01-16,1.0,SGRO,0.7329080213386393,0.00012269155818822597,8.992162714668722e-05,1.0,1.0,1.0,True,True,True,0.00012269155818822597,0.00012269155818822597,0.00012269155818822597,True
2023-01-16,2023-01-13,2023-01-30,0.3333333333333332,SGRO,0.6731727806399206,0.000847356312108305,0.0005704172048147361,1.0,1.0,1.0,True,True,True,0.000847356312108305,0.00028245210403610155,0.000847356312108305,True
2023-01-30,2023-01-20,2023-02-06,0.3333333333333332,SGRO,0.8432750121891505,-0.0033752533124977724,-0.0028462667782380296,1.0,1.0,-1.0,False,True,False,-0.0033752533124977724,-0.001125084437499257,-0.0033752533124977724,False
2023-02-06,2023-02-03,2023-02-13,-0.3333333333333333,SGRO,0.008710833553935742,0.0004485616275360371,3.907345676148939e-06,-1.0,1.0,1.0,False,False,True,-0.0004485616275360371,-0.00014952054251201236,0.0004485616275360371,True
2023-02-13,2023-02-10,2023-02-20,-1.0,SGRO,-1.1012069534342792,-0.00047196035132057723,0.000519726020619505,-1.0,-1.0,-1.0,True,True,True,0.00047196035132057723,0.00047196035132057723,0.00047196035132057723,True
2023-02-20,2023-02-17,2023-02-27,-0.3333333333333333,SGRO,0.037514182299505865,0.0015644631696452027,5.86895565469329e-05,-1.0,1.0,1.0,False,False,True,-0.0015644631696452027,-0.0005214877232150675,0.0015644631696452027,True
2023-02-27,2023-02-24,2023-03-06,0.3333333333333332,SGRO,0.5799050862051637,-0.0018957027282124894,-0.0010993276540234276,1.0,1.0,-1.0,False,True,False,-0.0018957027282124894,-0.0006319009094041629,-0.0018957027282124894,False
2023-03-06,2023-03-03,2023-03-13,-0.3333333333333333,SGRO,0.03040899009398217,-0.0015750625537831464,-4.789606159539396e-05,-1.0,1.0,-1.0,True,False,False,0.0015750625537831464,0.0005250208512610488,-0.0015750625537831464,False
2023-03-13,2023-03-10,2023-03-20,-1.0,SGRO,-0.7765892874227416,-0.0004467248945461133,0.0003469217675295655,-1.0,-1.0,-1.0,True,True,True,0.0004467248945461133,0.0004467248945461133,0.0004467248945461133,True
2023-03-20,2023-03-17,2023-03-27,-1.0,SGRO,-0.7159277013029357,-9.941372983335306e-05,7.117304307754353e-05,-1.0,-1.0,-1.0,True,True,True,9.941372983335306e-05,9.941372983335306e-05,9.941372983335306e-05,True
2023-03-27,2023-03-24,2023-04-03,-1.0,SGRO,-0.7465519835814703,-0.0016893228194710952,0.0012611673017855882,-1.0,-1.0,-1.0,True,True,True,0.0016893228194710952,0.0016893228194710952,0.0016893228194710952,True
2023-04-03,2023-03-31,2023-04-10,-0.3333333333333333,SGRO,0.01627310226309111,0.00045277799478560254,7.3681026116234434e-06,-1.0,1.0,1.0,False,False,True,-0.00045277799478560254,-0.0001509259982618675,0.00045277799478560254,True
2023-04-10,2023-04-07,2023-04-17,-1.0,SGRO,-0.4836451555664825,-0.0006474346212436144,0.00031312861811049457,-1.0,-1.0,-1.0,True,True,True,0.0006474346212436144,0.0006474346212436144,0.0006474346212436144,True
2023-04-17,2023-04-14,2023-04-24,-0.3333333333333333,SGRO,0.01738016935088746,-6.934281501969064e-05,-1.2051898683094857e-06,-1.0,1.0,-1.0,True,False,False,6.934281501969064e-05,2.3114271673230213e-05,-6.934281501969064e-05,False
2023-04-24,2023-04-21,2023-05-04,-0.3333333333333333,SGRO,0.37029505034425575,0.0032924733057890787,0.001219186568524285,-1.0,1.0,1.0,False,False,True,-0.0032924733057890787,-0.001097491101929693,0.0032924733057890787,True
2023-05-04,2023-04-28,2023-05-08,1.0,SGRO,1.1184707622653969,0.00023713945072323384,0.00026523354221361285,1.0,1.0,1.0,True,True,True,0.00023713945072323384,0.00023713945072323384,0.00023713945072323384,True
2023-05-08,2023-05-05,2023-05-15,1.0,SGRO,0.0849139471152362,-0.00048247430064329855,-4.096879724928562e-05,1.0,1.0,-1.0,False,True,False,-0.00048247430064329855,-0.00048247430064329855,-0.00048247430064329855,False
2023-05-15,2023-05-12,2023-05-22,1.0,SGRO,0.583882051132431,-0.001069473163329282,-0.0006244461842357905,1.0,1.0,-1.0,False,True,False,-0.001069473163329282,-0.001069473163329282,-0.001069473163329282,False
2023-05-22,2023-05-19,2023-05-29,0.3333333333333332,SGRO,-0.34391348241988384,-0.0003115944100609003,0.00010716151866661351,1.0,-1.0,-1.0,False,False,True,-0.0003115944100609003,-0.00010386480335363338,0.0003115944100609003,True
2023-05-29,2023-05-26,2023-06-05,-0.3333333333333333,SGRO,-0.40108552889224763,0.002564375762464044,-0.001028534008966352,-1.0,-1.0,1.0,False,True,False,-0.002564375762464044,-0.0008547919208213479,-0.002564375762464044,False
2023-06-05,2023-06-02,2023-06-12,0.3333333333333332,SGRO,-0.3051466723515868,0.0002880046224922328,-8.788365217537982e-05,1.0,-1.0,1.0,True,False,False,0.0002880046224922328,9.600154083074423e-05,-0.0002880046224922328,False
2023-06-12,2023-06-09,2023-06-19,1.0,SGRO,0.8184264850519305,0.00016133910094762172,0.00013204419329000062,1.0,1.0,1.0,True,True,True,0.00016133910094762172,0.00016133910094762172,0.00016133910094762172,True
2023-06-19,2023-06-16,2023-06-26,0.3333333333333332,SGRO,0.017845290144824454,0.0004930981440272042,8.799479450039896e-06,1.0,1.0,1.0,True,True,True,0.0004930981440272042,0.000164366048009068,0.0004930981440272042,True
2023-06-26,2023-06-21,2023-07-03,0.3333333333333332,SGRO,-0.23589896238350555,-0.0016697371079912315,0.00039388925122836685,1.0,-1.0,-1.0,False,False,True,-0.0016697371079912315,-0.0005565790359970769,0.0016697371079912315,True
2023-07-03,2023-06-30,2023-07-10,0.3333333333333332,SGRO,-0.2302079994928931,0.00018876460844174936,-4.34551228844344e-05,1.0,-1.0,1.0,True,False,False,0.00018876460844174936,6.292153614724977e-05,-0.00018876460844174936,False
2023-07-10,2023-07-07,2023-07-17,0.3333333333333332,SGRO,-0.3609611935845446,-0.000258624473813196,9.335339875778601e-05,1.0,-1.0,-1.0,False,False,True,-0.000258624473813196,-8.620815793773196e-05,0.000258624473813196,True
2023-07-17,2023-07-14,2023-07-24,-0.3333333333333333,SGRO,-0.41374569365929303,0.0014817861415339362,-0.0006130826349836858,-1.0,-1.0,1.0,False,True,False,-0.0014817861415339362,-0.0004939287138446453,-0.0014817861415339362,False
2023-07-24,2023-07-21,2023-07-31,0.3333333333333332,SGRO,0.2230790438559584,-0.0001528275984421512,-3.409263453527745e-05,1.0,1.0,-1.0,False,True,False,-0.0001528275984421512,-5.094253281405038e-05,-0.0001528275984421512,False
2023-07-31,2023-07-28,2023-08-07,0.3333333333333332,SGRO,0.9521297835603191,0.001869744141923091,0.0017802390851624072,1.0,1.0,1.0,True,True,True,0.001869744141923091,0.0006232480473076967,0.001869744141923091,True
2023-08-07,2023-08-04,2023-08-14,1.0,SGRO,2.2200964834499053,0.000640393851206289,0.001421736137086024,1.0,1.0,1.0,True,True,True,0.000640393851206289,0.000640393851206289,0.000640393851206289,True
2023-08-14,2023-08-11,2023-08-21,1.0,SGRO,2.519104124625673,-0.001260700332688769,-0.0031758354079932357,1.0,1.0,-1.0,False,True,False,-0.001260700332688769,-0.001260700332688769,-0.001260700332688769,False
2023-08-21,2023-08-18,2023-08-28,0.3333333333333332,SGRO,0.1233831415889463,0.000849313484331482,0.00010479096589067257,1.0,1.0,1.0,True,True,True,0.000849313484331482,0.00028310449477716055,0.000849313484331482,True
2023-08-28,2023-08-25,2023-09-04,0.3333333333333332,SGRO,0.4191576957897808,6.598922857969924e-05,2.7659892998411884e-05,1.0,1.0,1.0,True,True,True,6.598922857969924e-05,2.1996409526566407e-05,6.598922857969924e-05,True
2023-09-04,2023-09-01,2023-09-11,-0.3333333333333333,SGRO,-0.4216177184138578,0.0002465645364111424,-0.00010395597728343643,-1.0,-1.0,1.0,False,True,False,-0.0002465645364111424,-8.218817880371412e-05,-0.0002465645364111424,False
2023-09-11,2023-09-08,2023-09-18,0.3333333333333332,SGRO,-0.28403595058507364,-0.00021678440397432386,6.15745642548657e-05,1.0,-1.0,-1.0,False,False,True,-0.00021678440397432386,-7.226146799144126e-05,0.00021678440397432386,True
2023-09-18,2023-09-15,2023-09-25,0.3333333333333332,SGRO,-0.29702804580070274,0.0010289861979204673,-0.0003056377595242115,1.0,-1.0,1.0,True,False,False,0.0010289861979204673,0.0003429953993068223,-0.0010289861979204673,False
2023-09-25,2023-09-22,2023-10-09,1.0,SGRO,0.15777716767567734,-0.0004866308996149815,-7.677924504471865e-05,1.0,1.0,-1.0,False,True,False,-0.0004866308996149815,-0.0004866308996149815,-0.0004866308996149815,False
2023-10-09,2023-09-28,2023-10-16,0.3333333333333332,SGRO,-0.3783934439204611,0.001051678600569872,-0.00039794828756708486,1.0,-1.0,1.0,True,False,False,0.001051678600569872,0.0003505595335232905,-0.001051678600569872,False
2023-10-16,2023-10-13,2023-10-23,1.0,SGRO,0.6781561149508879,0.0012906198610507236,0.0008752417508486134,1.0,1.0,1.0,True,True,True,0.0012906198610507236,0.0012906198610507236,0.0012906198610507236,True
2023-10-23,2023-10-20,2023-10-30,1.0,SGRO,0.9249539687041303,-0.0005516360801182119,-0.0005102379815857297,1.0,1.0,-1.0,False,True,False,-0.0005516360801182119,-0.0005516360801182119,-0.0005516360801182119,False
2023-10-30,2023-10-27,2023-11-06,0.3333333333333332,SGRO,0.36945365012424775,0.00034626820074712406,0.00012793005068798075,1.0,1.0,1.0,True,True,True,0.00034626820074712406,0.00011542273358237464,0.00034626820074712406,True
2023-11-06,2023-11-03,2023-11-13,0.3333333333333332,SGRO,0.0776963050104999,-3.137872304004308e-05,-2.4380108361591877e-06,1.0,1.0,-1.0,False,True,False,-3.137872304004308e-05,-1.0459574346681022e-05,-3.137872304004308e-05,False
2023-11-13,2023-11-10,2023-11-20,0.3333333333333332,SGRO,0.4449954478752612,0.0012832926549690704,0.0005710593897529945,1.0,1.0,1.0,True,True,True,0.0012832926549690704,0.0004277642183230233,0.0012832926549690704,True
2023-11-20,2023-11-17,2023-11-27,1.0,SGRO,0.7891875755438772,-0.001990414721243061,-0.0015708105681846536,1.0,1.0,-1.0,False,True,False,-0.001990414721243061,-0.001990414721243061,-0.001990414721243061,False
2023-11-27,2023-11-24,2023-12-04,-0.3333333333333333,SGRO,-0.7410699388488249,-0.0007500087128539112,0.0005558089109707338,-1.0,-1.0,-1.0,True,True,True,0.0007500087128539112,0.00025000290428463706,0.0007500087128539112,True
2023-12-04,2023-12-01,2023-12-11,-1.0,SGRO,-0.6763808998797657,-0.0003654113804792969,0.0002471572783548943,-1.0,-1.0,-1.0,True,True,True,0.0003654113804792969,0.0003654113804792969,0.0003654113804792969,True
2023-12-11,2023-12-08,2023-12-18,-1.0,SGRO,-1.0161558433172326,0.00034250723769724267,-0.00034804073096449746,-1.0,-1.0,1.0,False,True,False,-0.00034250723769724267,-0.00034250723769724267,-0.00034250723769724267,False
2023-12-18,2023-12-15,2023-12-25,-0.3333333333333333,SGRO,-0.18800944879316858,0.002480262137138256,-0.00046631271726592984,-1.0,-1.0,1.0,False,True,False,-0.002480262137138256,-0.000826754045712752,-0.002480262137138256,False
2023-12-25,2023-12-22,2024-01-02,0.3333333333333332,SGRO,0.55029682290347,0.000799229039341931,0.0004398132011220571,1.0,1.0,1.0,True,True,True,0.000799229039341931,0.00026640967978064356,0.000799229039341931,True
2024-01-02,2023-12-29,2024-01-08,1.0,SGRO,0.703110399569335,0.0011598865774651301,0.000815528314936616,1.0,1.0,1.0,True,True,True,0.0011598865774651301,0.0011598865774651301,0.0011598865774651301,True
2024-01-08,2024-01-05,2024-01-15,1.0,SGRO,0.5479442086429658,0.0008306146276166881,0.0004551304748166979,1.0,1.0,1.0,True,True,True,0.0008306146276166881,0.0008306146276166881,0.0008306146276166881,True
2024-01-15,2024-01-12,2024-01-22,1.0,SGRO,0.5940787605961648,-0.0005133150892979721,-0.0003049495920454489,1.0,1.0,-1.0,False,True,False,-0.0005133150892979721,-0.0005133150892979721,-0.0005133150892979721,False
2024-01-22,2024-01-19,2024-01-29,0.3333333333333332,SGRO,0.31873896616937225,-0.00213911289163915,-0.000681818631600639,1.0,1.0,-1.0,False,True,False,-0.00213911289163915,-0.000713037630546383,-0.00213911289163915,False
2024-01-29,2024-01-26,2024-02-05,-0.3333333333333333,SGRO,0.2504956827533935,-0.0008273345588948322,-0.00020724373519583864,-1.0,1.0,-1.0,True,False,False,0.0008273345588948322,0.0002757781862982774,-0.0008273345588948322,False
2024-02-05,2024-02-02,2024-02-19,-1.0,SGRO,-0.07785496757653843,0.0008791672275685336,-6.844753599670336e-05,-1.0,-1.0,1.0,False,True,False,-0.0008791672275685336,-0.0008791672275685336,-0.0008791672275685336,False
2024-02-19,2024-02-08,2024-02-26,-0.3333333333333333,SGRO,0.057624355381596055,-0.00015729953477516823,-9.064284293244021e-06,-1.0,1.0,-1.0,True,False,False,0.00015729953477516823,5.2433178258389404e-05,-0.00015729953477516823,False
2024-02-26,2024-02-23,2024-03-04,-0.3333333333333333,SGRO,-0.568074386218609,0.0005738387826939029,-0.0003259831142672726,-1.0,-1.0,1.0,False,True,False,-0.0005738387826939029,-0.00019127959423130095,-0.0005738387826939029,False
2024-03-04,2024-03-01,2024-03-11,-0.3333333333333333,SGRO,-0.6612562219560086,0.003629659103984384,-0.0024001346660889452,-1.0,-1.0,1.0,False,True,False,-0.003629659103984384,-0.0012098863679947947,-0.003629659103984384,False
2024-03-11,2024-03-08,2024-03-18,1.0,SGRO,0.6499196727382918,0.0010675222052236588,0.0006938036822598199,1.0,1.0,1.0,True,True,True,0.0010675222052236588,0.0010675222052236588,0.0010675222052236588,True
2024-03-18,2024-03-15,2024-03-25,1.0,SGRO,0.9129315382738759,0.003163229317499683,0.002887811806738008,1.0,1.0,1.0,True,True,True,0.003163229317499683,0.003163229317499683,0.003163229317499683,True
2024-03-25,2024-03-22,2024-04-01,1.0,SGRO,0.7582470675038627,1.0818856503114205e-05,8.20336621723144e-06,1.0,1.0,1.0,True,True,True,1.0818856503114205e-05,1.0818856503114205e-05,1.0818856503114205e-05,True
2024-04-01,2024-03-29,2024-04-08,1.0,SGRO,0.5762728996887797,-0.0012939149472117606,-0.0007456481185803756,1.0,1.0,-1.0,False,True,False,-0.0012939149472117606,-0.0012939149472117606,-0.0012939149472117606,False
2024-04-08,2024-04-03,2024-04-15,0.3333333333333332,SGRO,0.6879518751470144,0.0009595853861417147,0.0006601485657598646,1.0,1.0,1.0,True,True,True,0.0009595853861417147,0.00031986179538057147,0.0009595853861417147,True
2024-04-15,2024-04-12,2024-04-22,0.3333333333333332,SGRO,0.3165720735232563,0.0017439613501541995,0.0005520894607627325,1.0,1.0,1.0,True,True,True,0.0017439613501541995,0.0005813204500513997,0.0017439613501541995,True
2024-04-22,2024-04-19,2024-04-29,1.0,SGRO,1.1444588116140337,-0.0020737575568426925,-0.0023733301090798097,1.0,1.0,-1.0,False,True,False,-0.0020737575568426925,-0.0020737575568426925,-0.0020737575568426925,False
2024-04-29,2024-04-26,2024-05-06,1.0,SGRO,1.2458359265062555,0.00042082805339904716,0.0005242827078062259,1.0,1.0,1.0,True,True,True,0.00042082805339904716,0.00042082805339904716,0.00042082805339904716,True
2024-05-06,2024-04-30,2024-05-13,-0.3333333333333333,SGRO,-0.4516374723756195,-0.00123475289094932,0.0005576606746768399,-1.0,-1.0,-1.0,True,True,True,0.00123475289094932,0.0004115842969831066,0.00123475289094932,True
2024-05-13,2024-05-10,2024-05-20,-0.3333333333333333,SGRO,-0.45157774795346894,0.001605792470972034,-0.0007251401477221872,-1.0,-1.0,1.0,False,True,False,-0.001605792470972034,-0.000535264156990678,-0.001605792470972034,False
2024-05-20,2024-05-17,2024-05-27,-0.3333333333333333,SGRO,0.13530802125987892,0.0023487653697100708,0.00031780679457919764,-1.0,1.0,1.0,False,False,True,-0.0023487653697100708,-0.0007829217899033569,0.0023487653697100708,True
2024-05-27,2024-05-24,2024-06-03,0.3333333333333332,SGRO,1.132635861989764,-0.003516456594253481,-0.003982864845781881,1.0,1.0,-1.0,False,True,False,-0.003516456594253481,-0.0011721521980844931,-0.003516456594253481,False
2024-06-03,2024-05-31,2024-06-11,0.3333333333333332,SGRO,-0.2550685185150885,-0.0008315584189972913,0.00021210437399238832,1.0,-1.0,-1.0,False,False,True,-0.0008315584189972913,-0.00027718613966576367,0.0008315584189972913,True
2024-06-11,2024-06-07,2024-06-17,-1.0,SGRO,-0.4536722436068946,-0.0011481931894389286,0.000520903380346915,-1.0,-1.0,-1.0,True,True,True,0.0011481931894389286,0.0011481931894389286,0.0011481931894389286,True
2024-06-17,2024-06-14,2024-06-24,-1.0,SGRO,-0.4054773977908225,0.0019614441984172615,-0.0007953212894861369,-1.0,-1.0,1.0,False,True,False,-0.0019614441984172615,-0.0019614441984172615,-0.0019614441984172615,False
2024-06-24,2024-06-21,2024-07-01,-0.3333333333333333,SGRO,-0.44254782510450424,-0.002627034313777976,0.001162588322037347,-1.0,-1.0,-1.0,True,True,True,0.002627034313777976,0.0008756781045926587,0.002627034313777976,True
2024-07-01,2024-06-28,2024-07-08,-1.0,SGRO,-0.4895578837238327,0.0008658663500176189,-0.0004238916979023049,-1.0,-1.0,1.0,False,True,False,-0.0008658663500176189,-0.0008658663500176189,-0.0008658663500176189,False
