scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_impact_cost,period_cost,avg_participation,max_participation,period_fixed_cost
p_l20_s3_b3_x500_y50_baseline,2023-01-03,2022-12-30,2023-01-09,100000000,0.1,10,25,0.006704395002269381,0.006381141048152461,0.11250882699999946,45,50,45,0.887491173,1.0,0.8874911730000005,0.11250882699999953,0.8874911730000005,0.1,0.012508827,0.0,0.00032110116507050486,0.00032110116507050486,0.025180011594623745,0.1,0.0
p_l20_s3_b3_x500_y50_baseline,2023-01-09,2023-01-06,2023-01-16,100000000,0.1,10,25,0.00496922925678045,0.003162913111692145,0.0016726133224887127,51,50,50,0.9980048100000005,1.8484778417199492,1.8461600750424394,0.002317766677509825,0.9987461214707593,0.0,0.0023177666775102204,0.0,0.0008192610250133555,0.0017973845292996425,0.03599304335442109,0.1,0.000978123504286287
p_l20_s3_b3_x500_y50_baseline,2023-01-16,2023-01-13,2023-01-30,100000000,0.1,10,25,0.03759563654909126,0.03642838985690999,0.00950501549999961,50,50,50,0.9904949845000005,1.1654508421035679,1.155945826603568,0.009505015499999825,0.9918443445603902,0.0,0.009505015499999997,0.0,0.000550900777759902,0.0011249533547224094,0.04084791574029583,0.10000000000000002,0.0005740525769625074
p_l20_s3_b3_x500_y50_baseline,2023-01-30,2023-01-20,2023-02-06,100000000,0.1,10,25,0.03389044415841114,0.032380994293978116,0.04418489949999947,49,50,49,0.9558151005000005,1.5692619995762631,1.5250771000762633,0.04418489949999982,0.9718435165626067,0.02,0.0241848995,0.0,0.0007149443969427781,0.001459970805380437,0.039081002607238735,0.10000000000000002,0.0007450264084376588
p_l20_s3_b3_x500_y50_baseline,2023-02-06,2023-02-03,2023-02-13,100000000,0.1,10,25,0.017451545448713413,0.01607972750232145,0.021354129499999656,49,50,49,0.9786458705000005,1.443410038026621,1.4220559085266213,0.021354129499999708,0.9852057773346274,0.02,0.0013541294999999988,0.0,0.0006265690738999813,0.0013482882330155734,0.034215679285280715,0.1,0.0007217191591155921
p_l20_s3_b3_x500_y50_baseline,2023-02-13,2023-02-10,2023-02-20,100000000,0.1,10,25,-0.010121480746167144,-0.011134170093928253,0.0036826849999996372,50,50,50,0.9963173150000005,1.1128512520560916,1.109168567056092,0.0036826849999995748,0.9966907661799405,0.0,0.0036826850000000015,0.0,0.00045980719811286385,0.0010230440686039496,0.031182791453106,0.1,0.0005632368704910857
p_l20_s3_b3_x500_y50_baseline,2023-02-20,2023-02-17,2023-02-27,100000000,0.1,10,25,-0.011700914781875071,-0.013432930385596453,0.007335155499999628,50,50,50,0.9926648445000006,1.8834330221472264,1.8760978666472268,0.007335155499999635,0.9961054333157878,0.0,0.007335155500000001,0.0,0.0008162801851640116,0.0017525217109142517,0.03348525267349909,0.1,0.0009362415257502401
p_l20_s3_b3_x500_y50_baseline,2023-02-27,2023-02-24,2023-03-06,100000000,0.1,10,25,0.01818164544539802,0.01680338162732342,2.5673907444456745e-16,50,50,50,1.0,1.366445102013525,1.3664451020135253,0.0,1.0000000000000002,0.0,0.0,0.0,0.0006667186429804753,0.0013536521938301545,0.041128876870834795,0.09775660804121408,0.0006869335508496793
p_l20_s3_b3_x500_y50_baseline,2023-03-06,2023-03-03,2023-03-13,100000000,0.1,10,25,-0.016453685555931852,-0.018043647295402865,3.434752482434078e-16,52,50,50,0.9936183641748841,1.602279069511298,1.5895157978610697,0.012763271650228392,0.9920343017061808,0.0,0.011397577325115359,0.0,0.0008218022122928177,0.0016165601112233512,0.046344160351569526,0.10000000000000002,0.0007947578989305335
p_l20_s3_b3_x500_y50_baseline,2023-03-13,2023-03-10,2023-03-20,100000000,0.1,10,25,-0.007609369082352102,-0.008884062894382594,0.0017862573285396706,51,50,50,0.9968298045000006,1.3543856302547999,1.3498314965833407,0.004554133671459182,0.9966374911474789,0.0,0.0045541336714595565,0.0,0.000610445181979864,0.0012844678016072644,0.037224662707137555,0.10000000000000002,0.0006740226196274003
p_l20_s3_b3_x500_y50_baseline,2023-03-20,2023-03-17,2023-03-27,100000000,0.1,10,25,0.057577638783279816,0.05648931332958029,0.016776100226160665,50,50,49,0.9800000000000005,1.1747272288520478,1.1515033290782084,0.02322389977383943,0.9802303894866436,0.02,0.0032238997738397064,0.0,0.00046081022204394375,0.0010290738133907932,0.029916777561093923,0.1,0.0005682635913468495
p_l20_s3_b3_x500_y50_baseline,2023-03-27,2023-03-24,2023-04-03,100000000,0.1,10,25,0.010394077477296149,0.009150562671378148,2.0816681711721685e-17,50,50,50,1.0000000000000004,1.4268619283686972,1.4268619283686974,0.0,1.0000000000000002,0.0,0.0,0.0,0.0005093602359018281,0.0012307225800676316,0.024201198655097695,0.0837385385139748,0.0007213623441658034
p_l20_s3_b3_x500_y50_baseline,2023-04-03,2023-03-31,2023-04-10,100000000,0.1,10,25,-0.03426351793455862,-0.03571184323152643,0.019999999999999605,49,50,49,0.98,2.0,1.980000000000001,0.019999999999998908,0.9900000000000005,0.02,0.0,0.0,0.000519710660065647,0.0014997106600656471,0.013385088815174348,0.05877026963640466,0.00098
p_l20_s3_b3_x500_y50_baseline,2023-04-10,2023-04-07,2023-04-17,100000000,0.1,10,25,0.032832320332614184,0.031273171970567004,7.563394355258879e-16,50,50,49,0.9797141424739894,1.9392904168254828,1.8987187017734615,0.040571715052021284,0.979079092692865,0.04028585752600941,0.0,0.0,0.0005498710354425486,0.001509585177916539,0.017735964989114714,0.08540576461941381,0.0009597141424739904
